 , ,Histogram,Histogram,Histogram,Histogram,
 , ,mean,variance,skewness,kurtosis,
ICC_01_001,ICC_01_001_CT_Portal_Ax,17.9034,25.4763,-0.202175,-0.0068774,
ICC_01_002,ICC_01_002_CT_Portal_Ax,13.0967,44.5433,0.629464,-0.181443,
ICC_01_005,ICC_01_005_CT_Portal_Ax,13.9672,36.7672,0.576694,-0.258407,
100,CT_ap,16.1818,26.8179,-0.0932515,0.434975,
100,CT_pvp,17.9285,27.3409,-0.261293,0.300964,
101,CT_ap,17.9261,20.9042,-0.407115,0.284102,
101,CT_pvp,18.5684,20.8746,-0.606118,1.02791,
108,CT_ap,19.7538,19.821,-0.639093,1.60883,
108,CT_pvp,19.3498,18.1507,-0.410211,1.1293,
120,CT_ap,20.4936,26.517,-0.966214,1.30467,
120,CT_pvp,23.8546,22.3744,-1.61293,3.58694,
121,CT_ap,19.7031,26.7391,-0.434897,0.631287,
121,CT_pvp,19.9195,27.6157,-0.557718,0.766505,
